7.4891e-06,3.9118e-06,-0.23359
2.3382e-05,-0.00015784,-0.26159
4.9022e-05,-0.0007532,-0.29085
8.5268e-05,-0.0018197,-0.32122
0.00013299,-0.0033865,-0.35256
0.00019303,-0.0054818,-0.38474
0.00026625,-0.0081323,-0.4176
0.00035345,-0.011363,-0.45101
0.00045543,-0.015198,-0.48484
0.00057294,-0.019659,-0.51896
0.0007067,-0.024764,-0.55329
0.0022346,-0.021734,-0.58384
0.0046334,-0.018897,-0.61484
0.0079206,-0.01625,-0.64626
0.012117,-0.013794,-0.67807
0.017245,-0.011529,-0.71024
0.023329,-0.0094575,-0.74275
0.030395,-0.0075815,-0.77555
0.038471,-0.0059042,-0.80862
0.047582,-0.0044289,-0.84191
0.057755,-0.003159,-0.87538
0.053137,-0.0023965,-0.8318
0.048819,-0.001756,-0.79465
0.044778,-0.0012277,-0.76238
0.040994,-0.00080318,-0.73392
0.03745,-0.00047516,-0.70848
0.034131,-0.00023717,-0.68546
0.031025,-8.3507e-05,-0.66441
0.028119,-9.0183e-06,-0.64499
0.025403,9.0745e-06,-0.62693
0.022866,7.9473e-05,-0.61003
0.026922,-2.8724e-05,-0.60649
0.031303,-0.00038261,-0.60305
0.036011,-0.0011357,-0.59968
0.04105,-0.002284,-0.59636
0.046421,-0.0038246,-0.59307
0.05213,-0.0057556,-0.58981
0.058179,-0.0080757,-0.58656
0.064572,-0.010784,-0.58331
0.071313,-0.013881,-0.58006
0.078407,-0.017367,-0.57679
0.07763,-0.014068,-0.53473
0.076866,-0.011188,-0.49795
0.076112,-0.0086953,-0.46538
0.075368,-0.006562,-0.43624
0.074633,-0.0047646,-0.40996
0.073906,-0.003282,-0.38607
0.073187,-0.0020955,-0.36421
0.072475,-0.0011886,-0.34411
0.071769,-0.00054619,-0.32553
0.07107,-0.00015497,-0.30828
0.069853,-1.152e-05,-0.32141
0.068648,3.1635e-05,-0.33349
0.067454,0.00021328,-0.34459
0.066273,0.00055422,-0.3548
0.065106,0.0010521,-0.3642
0.063952,0.0017045,-0.37285
0.062811,0.0025089,-0.38083
0.061685,0.0034628,-0.3882
0.060573,0.0045636,-0.39503
0.059475,0.0058089,-0.40137
0.0544,0.0027337,-0.42732
0.049575,0.00081595,-0.45091
0.04499,2.5304e-05,-0.47342
0.040639,-0.00033695,-0.49508
0.036513,-0.0017331,-0.51599
0.032609,-0.0042023,-0.53621
0.02892,-0.0077388,-0.5558
0.025445,-0.012341,-0.57513
0.022182,-0.018014,-0.59326
0.019131,-0.024762,-0.61104
0.0193,-0.023423,-0.51132
0.019466,-0.022199,-0.42908
0.019629,-0.021076,-0.36047
0.019788,-0.020042,-0.3029
0.019944,-0.019085,-0.25355
0.020096,-0.018199,-0.21164
0.020246,-0.017376,-0.1756
0.020392,-0.016609,-0.14438
0.020534,-0.015894,-0.1177
0.020674,-0.015225,-0.09448
0.021943,-0.015493,-0.093212
0.023251,-0.015764,-0.091946
0.024599,-0.016036,-0.090388
0.025987,-0.016311,-0.088761
0.027414,-0.016588,-0.087117
0.028881,-0.016868,-0.085519
0.030388,-0.017149,-0.083488
0.031934,-0.017433,-0.081331
0.03352,-0.017719,-0.079654
0.035147,-0.018006,-0.077657
0.035533,-0.018724,-0.065415
0.035916,-0.019444,-0.054498
0.036297,-0.020168,-0.045101
0.036676,-0.020896,-0.036865
0.037055,-0.02163,-0.029941
0.037432,-0.02237,-0.023568
0.037809,-0.023116,-0.018263
0.038187,-0.023868,-0.013718
0.038564,-0.024629,-0.009933
0.038942,-0.025397,-0.0069218
0.040637,-0.030263,-0.0018826
0.042385,-0.035622,-2.0034e-05
0.044192,-0.04151,0.001186
0.046062,-0.047962,0.0052697
0.048,-0.055012,0.01207
0.050009,-0.062693,0.021504
0.05209,-0.071036,0.034197
0.054247,-0.080072,0.049007
0.05648,-0.089826,0.066045
0.058791,-0.10032,0.085375
0.059815,-0.09083,0.049883
0.060803,-0.082148,0.026198
0.061761,-0.074171,0.011309
0.062693,-0.066814,0.003066
0.063604,-0.06001,6.1622e-05
0.064498,-0.053704,-0.0013063
0.065378,-0.047851,-0.0060694
0.06625,-0.042413,-0.013738
0.067115,-0.03736,-0.023981
0.067977,-0.032669,-0.036435
0.066686,-0.030824,-0.03267
0.065425,-0.029062,-0.02929
0.064192,-0.02738,-0.026387
0.062986,-0.025772,-0.023499
0.061807,-0.024237,-0.020889
0.060654,-0.022771,-0.018985
0.059526,-0.02137,-0.0171
0.058422,-0.020033,-0.015652
0.057342,-0.018755,-0.014409
